,V,I
1071,37.955,9.2148
1072,37.983,9.2201
1073,37.97,9.2208
1074,37.989,9.2141
1075,38.005,9.2124
1076,37.98,9.2145
1077,38.001,9.2174
1078,37.995,9.2191
1079,38.02,9.2166
1080,37.977,9.2084
1081,37.998,9.2119
1082,37.995,9.2156
1083,37.986,9.2094
1084,37.998,9.2135
1085,38.03,9.207
1086,38.017,9.2098
1087,38.03,9.2037
1088,38.039,9.2088
1089,38.026,9.2164
1090,38.02,9.2048
1091,38.023,9.2103
1092,38.036,9.2083
1093,38.02,9.2105
1094,38.067,9.1916
1095,38.07,9.1953
1096,38.061,9.2015
1097,38.058,9.1979
1098,38.104,9.1952
1099,38.098,9.1906
1100,38.114,9.1935
1101,38.104,9.2035
1102,38.123,9.2
1103,38.092,9.1909
1104,38.104,9.1857
1105,38.107,9.1951
1106,38.111,9.1908
1107,38.117,9.1829
1108,38.111,9.1967
1109,38.098,9.2003
1110,38.101,9.1941
1111,38.111,9.1817
1112,38.123,9.1951
1113,38.132,9.1954
1114,38.132,9.1907
1115,38.129,9.1909
1116,38.12,9.1807
1117,38.135,9.1825
1118,38.139,9.1829
1119,38.182,9.1708
1120,38.167,9.1817
1121,38.185,9.1799
1122,38.173,9.1878
1123,38.182,9.1709
1124,38.192,9.1753
1125,38.179,9.1843
1126,38.201,9.1737
1127,38.223,9.1685
1128,38.204,9.1626
1129,38.21,9.174
1130,38.223,9.1717
1131,38.229,9.1669
1132,38.213,9.1674
1133,38.229,9.1688
1134,38.241,9.1733
1135,38.22,9.1685
1136,38.251,9.1611
1137,38.238,9.1711
1138,38.235,9.1653
1139,38.248,9.1631
1140,38.276,9.1557
1141,38.276,9.1585
1142,38.282,9.1548
1143,38.285,9.1524
1144,38.285,9.1537
1145,38.251,9.1549
1146,38.291,9.1561
1147,38.282,9.1586
1148,38.285,9.1601
1149,38.276,9.1649
1150,38.282,9.1594
1151,38.263,9.1606
1152,38.291,9.1461
1153,38.325,9.1429
1154,38.313,9.1492
1155,38.316,9.1433
1156,38.319,9.1477
1157,38.307,9.1479
1158,38.31,9.1474
1159,38.329,9.1455
1160,38.338,9.1533
1161,38.347,9.1534
1162,38.335,9.1484
1163,38.341,9.1395
1164,38.332,9.1365
1165,38.347,9.1342
1166,38.394,9.1275
1167,38.41,9.1252
1168,38.406,9.1292
1169,38.413,9.1295
1170,38.41,9.1267
1171,38.397,9.1301
1172,38.397,9.1334
1173,38.419,9.1375
1174,38.394,9.1338
1175,38.403,9.1244
1176,38.4,9.1283
1177,38.394,9.1284
1178,38.403,9.1252
1179,38.416,9.12
1180,38.419,9.1291
1181,38.416,9.1264
1182,38.447,9.1251
1183,38.441,9.1251
1184,38.406,9.1256
1185,38.428,9.1264
1186,38.444,9.1218
1187,38.441,9.1138
1188,38.462,9.1051
1189,38.484,9.1159
1190,38.469,9.1153
1191,38.469,9.1079
1192,38.472,9.1081
1193,38.478,9.1201
1194,38.484,9.1092
1195,38.522,9.1
1196,38.503,9.1098
1197,38.497,9.1086
1198,38.494,9.1033
1199,38.506,9.1079
1200,38.512,9.1065
1201,38.494,9.1097
1202,38.531,9.1052
1203,38.512,9.1011
1204,38.509,9.0943
1205,38.5,9.1002
1206,38.525,9.1042
1207,38.522,9.0999
1208,38.547,9.0964
1209,38.559,9.1011
1210,38.547,9.0935
1211,38.565,9.0835
1212,38.578,9.0833
1213,38.572,9.0916
1214,38.578,9.0858
1215,38.587,9.0754
1216,38.565,9.0921
1217,38.578,9.0861
1218,38.593,9.0887
1219,38.587,9.0861
1220,38.596,9.0872
1221,38.596,9.0904
1222,38.596,9.0874
1223,38.593,9.0819
1224,38.596,9.0708
1225,38.615,9.0777
1226,38.593,9.0786
1227,38.621,9.0728
1228,38.621,9.0744
1229,38.634,9.0721
1230,38.637,9.0764
1231,38.668,9.0647
1232,38.653,9.0692
1233,38.643,9.0689
1234,38.662,9.065
1235,38.668,9.0681
1236,38.643,9.0632
1237,38.674,9.0672
1238,38.671,9.0667
1239,38.662,9.0598
1240,38.684,9.0563
1241,38.687,9.0664
1242,38.687,9.0656
1243,38.662,9.0633
1244,38.693,9.0616
1245,38.671,9.0694
1246,38.687,9.0489
1247,38.712,9.0566
1248,38.709,9.0492
1249,38.705,9.0553
1250,38.702,9.0547
1251,38.727,9.0484
1252,38.721,9.0529
1253,38.718,9.0411
1254,38.768,9.0478
1255,38.743,9.0451
1256,38.762,9.0379
1257,38.755,9.0415
1258,38.755,9.0465
1259,38.758,9.0393
1260,38.78,9.0289
1261,38.805,9.0358
1262,38.774,9.0317
1263,38.765,9.0322
1264,38.762,9.046
1265,38.752,9.0422
1266,38.765,9.0442
1267,38.783,9.0337
1268,38.774,9.0394
1269,38.777,9.0336
1270,38.777,9.0293
1271,38.811,9.0255
1272,38.796,9.0262
1273,38.814,9.0234
1274,38.824,9.0253
1275,38.818,9.0217
1276,38.824,9.0216
1277,38.821,9.0232
1278,38.833,9.0229
1279,38.833,9.0198
1280,38.846,9.019
1281,38.858,9.0239
1282,38.849,9.0125
1283,38.871,9.0118
1284,38.855,9.0084
1285,38.864,9.0085
1286,38.874,9.0026
1287,38.886,9.002
1288,38.895,9.0015
1289,38.88,9.0129
1290,38.88,9.0166
1291,38.855,9.0115
1292,38.867,9.0125
1293,38.889,9.011
1294,38.892,9.002
1295,38.905,8.9974
1296,38.917,8.9899
1297,38.886,9.0027
1298,38.93,8.984
1299,38.93,8.9856
1300,38.927,8.9945
1301,38.936,8.9967
1302,38.939,8.9941
1303,38.948,8.9884
1304,38.923,8.9959
1305,38.942,8.9852
1306,38.939,8.9939
1307,38.948,8.9884
1308,38.958,8.9842
1309,38.948,8.9849
1310,38.961,8.9855
1311,38.952,8.9807
1312,38.97,8.984
1313,38.973,8.9861
1314,38.97,8.9845
1315,38.98,8.976
1316,38.986,8.9808
1317,38.967,8.9841
1318,38.98,8.9787
1319,39.001,8.9711
1320,39.011,8.9659
1321,39.02,8.9676
1322,39.039,8.9572
1323,39.026,8.9617
1324,39.023,8.9654
1325,39.023,8.965
1326,39.023,8.9689
1327,39.039,8.9591
1328,39.048,8.9601
1329,39.07,8.9598
1330,39.061,8.9577
1331,39.051,8.9564
1332,39.057,8.9461
1333,39.048,8.9571
1334,39.057,8.9519
1335,39.064,8.9526
1336,39.051,8.9572
1337,39.048,8.9584
1338,39.061,8.9574
1339,39.07,8.9486
1340,39.07,8.948
1341,39.101,8.9501
1342,39.104,8.9451
1343,39.107,8.9377
1344,39.101,8.9281
1345,39.104,8.9338
1346,39.117,8.9346
1347,39.129,8.9298
1348,39.142,8.943
1349,39.126,8.9425
1350,39.138,8.9399
1351,39.117,8.9354
1352,39.132,8.9353
1353,39.132,8.9318
1354,39.142,8.9265
1355,39.157,8.9281
1356,39.138,8.9206
1357,39.142,8.9251
1358,39.151,8.9238
1359,39.145,8.9253
1360,39.157,8.9285
1361,39.148,8.922
1362,39.182,8.9247
1363,39.17,8.9128
1364,39.176,8.9136
1365,39.176,8.9195
1366,39.188,8.9088
1367,39.201,8.905
1368,39.216,8.8984
1369,39.219,8.9072
1370,39.223,8.9073
1371,39.216,8.9004
1372,39.216,8.9112
1373,39.194,8.9092
1374,39.223,8.9051
1375,39.229,8.8987
1376,39.235,8.8981
1377,39.257,8.8989
1378,39.216,8.8984
1379,39.244,8.9014
1380,39.226,8.8965
1381,39.266,8.8877
1382,39.254,8.895
1383,39.263,8.894
1384,39.244,8.8978
1385,39.235,8.8924
1386,39.263,8.8861
1387,39.266,8.8784
1388,39.291,8.8838
1389,39.313,8.8869
1390,39.294,8.877
1391,39.3,8.8762
1392,39.291,8.8663
1393,39.294,8.8787
1394,39.307,8.874
1395,39.307,8.8712
1396,39.31,8.8806
1397,39.294,8.878
1398,39.294,8.8756
1399,39.3,8.8715
1400,39.31,8.8795
1401,39.307,8.8765
1402,39.338,8.8711
1403,39.332,8.8658
1404,39.328,8.8531
1405,39.316,8.8601
1406,39.366,8.8577
1407,39.344,8.8601
1408,39.353,8.8603
1409,39.353,8.8626
1410,39.372,8.8598
1411,39.372,8.8494
1412,39.366,8.8552
1413,39.372,8.8545
1414,39.378,8.8462
1415,39.397,8.8374
1416,39.397,8.8357
1417,39.406,8.8415
1418,39.416,8.8355
1419,39.425,8.8319
1420,39.419,8.8403
1421,39.406,8.8439
1422,39.409,8.847
1423,39.437,8.8315
1424,39.413,8.8448
1425,39.409,8.845
1426,39.397,8.839
1427,39.413,8.835
1428,39.428,8.8194
1429,39.434,8.8313
1430,39.447,8.8272
1431,39.453,8.8241
1432,39.434,8.8247
1433,39.453,8.8189
1434,39.447,8.8235
1435,39.472,8.8192
1436,39.456,8.8253
1437,39.465,8.826
1438,39.459,8.8258
1439,39.456,8.8202
1440,39.494,8.8005
1441,39.487,8.8129
1442,39.494,8.8086
1443,39.49,8.8067
1444,39.49,8.8064
1445,39.478,8.8092
1446,39.487,8.81
1447,39.512,8.8007
1448,39.525,8.8046
1449,39.509,8.8082
1450,39.522,8.8006
1451,39.518,8.7987
1452,39.518,8.7957
1453,39.522,8.7975
1454,39.553,8.7866
1455,39.534,8.7849
1456,39.537,8.7891
1457,39.556,8.7748
1458,39.562,8.7904
1459,39.556,8.7857
1460,39.568,8.7892
1461,39.581,8.7896
1462,39.559,8.7807
1463,39.562,8.7824
1464,39.581,8.7723
1465,39.568,8.7803
1466,39.565,8.7785
1467,39.578,8.7779
1468,39.571,8.7861
1469,39.559,8.7819
1470,39.578,8.7835
1471,39.587,8.7763
1472,39.584,8.7757
1473,39.615,8.7701
1474,39.612,8.7585
1475,39.624,8.7537
1476,39.621,8.7505
1477,39.631,8.7646
1478,39.637,8.7601
1479,39.624,8.7518
1480,39.637,8.7547
1481,39.643,8.7523
1482,39.665,8.7516
1483,39.671,8.7493
1484,39.643,8.7561
1485,39.643,8.7569
1486,39.637,8.7444
1487,39.68,8.7425
1488,39.674,8.7359
1489,39.677,8.7392
1490,39.693,8.744
1491,39.668,8.7377
1492,39.662,8.7412
1493,39.665,8.7371
1494,39.674,8.7472
1495,39.68,8.7399
1496,39.696,8.7325
1497,39.693,8.7433
1498,39.677,8.7303
1499,39.712,8.7198
1500,39.727,8.7202
1501,39.724,8.7232
1502,39.743,8.7175
1503,39.727,8.7175
1504,39.73,8.7235
1505,39.696,8.7191
1506,39.749,8.7168
1507,39.743,8.7193
1508,39.736,8.7195
1509,39.758,8.715
1510,39.758,8.7114
1511,39.74,8.7121
1512,39.752,8.6972
1513,39.749,8.708
1514,39.774,8.705
1515,39.761,8.6931
1516,39.793,8.6921
1517,39.771,8.7029
1518,39.771,8.7102
1519,39.786,8.6997
1520,39.771,8.705
1521,39.783,8.7009
1522,39.796,8.6859
1523,39.814,8.686
1524,39.805,8.682
1525,39.799,8.6853
1526,39.802,8.6855
1527,39.824,8.6802
1528,39.817,8.688
1529,39.842,8.6793
1530,39.83,8.6855
1531,39.836,8.6822
1532,39.821,8.6865
1533,39.827,8.679
1534,39.805,8.6785
1535,39.833,8.6741
1536,39.855,8.6695
1537,39.855,8.6712
1538,39.858,8.6614
1539,39.861,8.6569
1540,39.855,8.6586
1541,39.874,8.6575
1542,39.886,8.6646
1543,39.877,8.6638
1544,39.861,8.6618
1545,39.867,8.6667
1546,39.88,8.6553
1547,39.861,8.6535
1548,39.923,8.6349
1549,39.908,8.6558
1550,39.905,8.6425
1551,39.92,8.6358
1552,39.911,8.6406
1553,39.892,8.6407
1554,39.914,8.6457
1555,39.923,8.6425
1556,39.917,8.6506
1557,39.892,8.6463
1558,39.948,8.6397
1559,39.905,8.651
1560,39.908,8.6381
1561,39.923,8.6354
1562,39.948,8.6279
1563,39.948,8.6225
1564,39.942,8.6234
1565,39.976,8.618
1566,39.955,8.627
1567,39.942,8.6163
1568,39.97,8.6253
1569,39.979,8.6231
1570,39.958,8.6191
1571,39.986,8.6129
1572,39.989,8.6106
1573,39.979,8.6133
1574,39.976,8.6039
1575,40.014,8.5986
1576,39.989,8.6119
1577,40.007,8.6055
1578,40.007,8.6105
1579,40.017,8.6036
1580,39.989,8.6006
1581,40.001,8.6021
1582,40.014,8.5953
1583,40.023,8.5976
1584,40.02,8.5867
1585,40.023,8.5958
1586,40.014,8.5891
1587,40.023,8.5821
1588,40.029,8.5914
1589,40.036,8.5905
1590,40.054,8.589
1591,40.064,8.5864
1592,40.057,8.5827
1593,40.039,8.5823
1594,40.06,8.5738
1595,40.06,8.5773
1596,40.064,8.5712
1597,40.076,8.5747
1598,40.085,8.5733
1599,40.064,8.5666
1600,40.098,8.5683
1601,40.06,8.5784
1602,40.073,8.5813
1603,40.079,8.5718
1604,40.082,8.5694
1605,40.092,8.5669
1606,40.079,8.5528
1607,40.104,8.5488
1608,40.104,8.5504
1609,40.11,8.5485
1610,40.135,8.5504
1611,40.12,8.5483
1612,40.116,8.5545
1613,40.129,8.5434
1614,40.132,8.5422
1615,40.132,8.5383
1616,40.141,8.5349
1617,40.163,8.5421
1618,40.145,8.5429
1619,40.148,8.5381
1620,40.16,8.5272
1621,40.151,8.5299
1622,40.163,8.531
1623,40.173,8.5173
1624,40.173,8.5283
1625,40.157,8.5304
1626,40.166,8.5295
1627,40.173,8.5281
1628,40.16,8.5318
1629,40.188,8.5286
1630,40.204,8.5174
1631,40.207,8.5184
1632,40.176,8.5141
1633,40.188,8.5115
1634,40.213,8.5041
1635,40.201,8.5033
1636,40.222,8.5072
1637,40.219,8.5112
1638,40.213,8.513
1639,40.226,8.5042
1640,40.219,8.503
1641,40.226,8.5021
1642,40.238,8.4923
1643,40.235,8.4954
1644,40.247,8.4917
1645,40.229,8.4926
1646,40.238,8.4927
1647,40.244,8.4898
1648,40.241,8.4864
1649,40.257,8.4825
1650,40.269,8.4849
1651,40.263,8.4739
1652,40.272,8.475
1653,40.266,8.4873
1654,40.26,8.4776
1655,40.269,8.4737
1656,40.3,8.4641
1657,40.285,8.4718
1658,40.297,8.4632
1659,40.319,8.4603
1660,40.285,8.4723
1661,40.288,8.4699
1662,40.313,8.4654
1663,40.319,8.4574
1664,40.307,8.4646
1665,40.303,8.4643
1666,40.313,8.4615
1667,40.313,8.4595
1668,40.322,8.4422
1669,40.325,8.4525
1670,40.335,8.454
1671,40.328,8.4446
1672,40.328,8.4519
1673,40.344,8.4436
1674,40.328,8.445
1675,40.347,8.4313
1676,40.384,8.4355
1677,40.35,8.4414
1678,40.35,8.4345
1679,40.359,8.4396
1680,40.35,8.4293
1681,40.378,8.4192
1682,40.372,8.419
1683,40.406,8.4189
1684,40.369,8.4297
1685,40.394,8.4184
1686,40.378,8.4285
1687,40.381,8.4177
1688,40.403,8.4131
1689,40.409,8.4163
1690,40.419,8.4124
1691,40.4,8.4155
1692,40.391,8.4076
1693,40.394,8.4188
1694,40.4,8.4113
1695,40.419,8.4059
1696,40.416,8.406
1697,40.416,8.4036
1698,40.44,8.395
1699,40.44,8.389
1700,40.444,8.3923
1701,40.434,8.3982
1702,40.437,8.3929
1703,40.437,8.3916
1704,40.468,8.3846
1705,40.44,8.3875
1706,40.453,8.3819
1707,40.468,8.371
1708,40.475,8.3806
1709,40.462,8.3786
1710,40.493,8.3743
1711,40.487,8.3754
1712,40.475,8.3751
1713,40.468,8.3772
1714,40.484,8.3653
1715,40.487,8.3606
1716,40.481,8.3637
1717,40.509,8.3642
1718,40.512,8.3697
1719,40.481,8.3644
1720,40.484,8.3675
1721,40.503,8.3548
1722,40.503,8.3592
1723,40.518,8.35
1724,40.531,8.3488
1725,40.54,8.3542
1726,40.506,8.3496
1727,40.531,8.3403
1728,40.54,8.3406
1729,40.531,8.3467
1730,40.553,8.3428
1731,40.568,8.3384
1732,40.546,8.336
1733,40.525,8.3357
1734,40.54,8.337
1735,40.565,8.3327
1736,40.54,8.334
1737,40.565,8.3393
1738,40.568,8.3331
1739,40.559,8.3219
1740,40.571,8.311
1741,40.577,8.3105
1742,40.593,8.3114
1743,40.584,8.3101
1744,40.609,8.3066
1745,40.587,8.3129
1746,40.599,8.3051
1747,40.587,8.3131
1748,40.596,8.314
1749,40.612,8.3139
1750,40.606,8.3047
1751,40.612,8.3041
1752,40.621,8.2997
1753,40.609,8.2977
1754,40.618,8.2961
1755,40.615,8.2862
1756,40.63,8.2898
1757,40.64,8.2862
1758,40.64,8.2947
1759,40.643,8.2859
1760,40.637,8.2929
1761,40.634,8.2917
1762,40.627,8.2885
1763,40.64,8.2799
1764,40.662,8.2704
1765,40.658,8.2698
1766,40.677,8.2668
1767,40.668,8.2613
1768,40.658,8.2651
1769,40.683,8.2612
1770,40.696,8.2652
1771,40.705,8.2645
1772,40.699,8.2634
1773,40.68,8.2618
1774,40.671,8.2546
1775,40.687,8.2517
1776,40.687,8.2526
1777,40.711,8.2568
1778,40.705,8.254
1779,40.708,8.2448
1780,40.711,8.2467
1781,40.699,8.2437
1782,40.724,8.236
1783,40.724,8.2285
1784,40.727,8.2388
1785,40.711,8.2495
1786,40.718,8.2391
1787,40.711,8.2422
1788,40.718,8.228
1789,40.746,8.2304
1790,40.743,8.2282
1791,40.761,8.216
1792,40.746,8.2196
1793,40.755,8.2116
1794,40.758,8.2219
1795,40.746,8.2221
1796,40.755,8.22
1797,40.758,8.2184
1798,40.786,8.2113
1799,40.777,8.2127
1800,40.786,8.1989
1801,40.774,8.2089
1802,40.774,8.2059
1803,40.792,8.1902
1804,40.789,8.1948
1805,40.789,8.1952
1806,40.808,8.1926
1807,40.799,8.1895
1808,40.82,8.1937
1809,40.786,8.1999
1810,40.786,8.1916
1811,40.83,8.1842
1812,40.814,8.187
1813,40.802,8.187
1814,40.817,8.1809
1815,40.817,8.1693
1816,40.827,8.174
1817,40.827,8.169
1818,40.867,8.1759
1819,40.842,8.1725
1820,40.852,8.1676
1821,40.839,8.1752
1822,40.836,8.1639
1823,40.833,8.1655
1824,40.855,8.1572
1825,40.877,8.1598
1826,40.864,8.1577
1827,40.858,8.1514
1828,40.861,8.1553
1829,40.88,8.1479
1830,40.873,8.1491
1831,40.883,8.1398
1832,40.892,8.1429
1833,40.886,8.1403
1834,40.87,8.1366
1835,40.889,8.1373
1836,40.895,8.1325
1837,40.895,8.1363
1838,40.901,8.1406
1839,40.917,8.1307
1840,40.901,8.1223
1841,40.901,8.1253
1842,40.939,8.1234
1843,40.936,8.1232
1844,40.92,8.1222
1845,40.936,8.1263
1846,40.923,8.1222
1847,40.936,8.1118
1848,40.926,8.1061
1849,40.942,8.1121
1850,40.954,8.1061
1851,40.936,8.1094
1852,40.939,8.1108
1853,40.945,8.1116
1854,40.942,8.1049
1855,40.945,8.0969
1856,40.976,8.0911
1857,40.961,8.0892
1858,40.973,8.0862
1859,40.97,8.0895
1860,40.992,8.0865
1861,40.954,8.0914
1862,40.982,8.0805
1863,40.986,8.0763
1864,40.986,8.0786
1865,40.998,8.0725
1866,41.007,8.0785
1867,41.001,8.0769
1868,40.976,8.0768
1869,41.001,8.0691
1870,41.014,8.0696
1871,41.01,8.0603
1872,41.029,8.059
1873,41.017,8.0601
1874,41.007,8.0592
1875,41.007,8.0511
1876,41.032,8.0498
1877,41.026,8.0588
1878,41.023,8.0607
1879,41.057,8.0502
1880,41.017,8.0515
1881,41.032,8.0501
1882,41.032,8.0418
1883,41.07,8.04
1884,41.057,8.0356
1885,41.063,8.035
1886,41.057,8.0341
1887,41.057,8.0306
1888,41.051,8.034
1889,41.07,8.0302
1890,41.076,8.0332
1891,41.07,8.0267
1892,41.079,8.0243
1893,41.067,8.0319
1894,41.06,8.0191
1895,41.063,8.0172
1896,41.088,8.0105
1897,41.104,8.0164
1898,41.104,8.0019
1899,41.101,8.0003
1900,41.101,8.003
1901,41.098,7.9964
1902,41.119,8.0013
1903,41.101,8.0018
1904,41.119,7.9993
1905,41.126,7.9943
1906,41.119,7.9974
1907,41.11,7.9911
1908,41.135,7.9827
1909,41.132,7.9864
1910,41.141,7.9871
1911,41.141,7.982
1912,41.163,7.9809
1913,41.119,7.9774
1914,41.148,7.9789
1915,41.154,7.976
1916,41.148,7.9768
1917,41.151,7.974
1918,41.166,7.965
1919,41.172,7.972
1920,41.148,7.9658
1921,41.169,7.9583
1922,41.154,7.9614
1923,41.172,7.9505
1924,41.185,7.9569
1925,41.188,7.9532
1926,41.194,7.9566
1927,41.172,7.9474
1928,41.188,7.9481
1929,41.194,7.9511
1930,41.185,7.9411
1931,41.219,7.9392
1932,41.21,7.9326
1933,41.213,7.9332
1934,41.204,7.9294
1935,41.204,7.9307
1936,41.2,7.9368
1937,41.225,7.9315
1938,41.247,7.9291
1939,41.235,7.9248
1940,41.232,7.92
1941,41.235,7.92
1942,41.21,7.9173
1943,41.232,7.9169
1944,41.247,7.9058
1945,41.241,7.9111
1946,41.26,7.9086
1947,41.247,7.9035
1948,41.26,7.9047
1949,41.244,7.9019
1950,41.275,7.9025
1951,41.281,7.8971
1952,41.275,7.8965
1953,41.266,7.8974
1954,41.285,7.8929
1955,41.266,7.8881
1956,41.266,7.8882
1957,41.294,7.8888
1958,41.288,7.8874
1959,41.288,7.8807
1960,41.303,7.8791
1961,41.288,7.88
1962,41.272,7.8792
1963,41.3,7.8681
1964,41.306,7.8712
1965,41.306,7.8702
1966,41.309,7.8609
1967,41.325,7.8593
1968,41.313,7.8571
1969,41.303,7.8632
1970,41.334,7.8564
1971,41.322,7.8576
1972,41.313,7.8534
1973,41.338,7.8472
1974,41.341,7.8514
1975,41.338,7.8396
1976,41.334,7.8414
1977,41.366,7.8416
1978,41.359,7.8468
1979,41.356,7.8382
1980,41.384,7.8296
1981,41.359,7.8372
1982,41.344,7.8322
1983,41.353,7.8296
1984,41.359,7.832
1985,41.369,7.8234
1986,41.362,7.8242
1987,41.387,7.8234
1988,41.378,7.8238
1989,41.366,7.8149
1990,41.384,7.8097
1991,41.397,7.8069
1992,41.397,7.7943
1993,41.4,7.8005
1994,41.403,7.8025
1995,41.4,7.8057
1996,41.394,7.8023
1997,41.412,7.8019
1998,41.422,7.8019
1999,41.428,7.7881
2000,41.422,7.7949
2001,41.419,7.7951
2002,41.419,7.7845
2003,41.4,7.7853
2004,41.428,7.7839
2005,41.431,7.7813
2006,41.456,7.7773
2007,41.431,7.7785
2008,41.437,7.7763
2009,41.443,7.7693
2010,41.453,7.7697
2011,41.44,7.7643
2012,41.462,7.7657
2013,41.45,7.7695
2014,41.456,7.7592
2015,41.459,7.7601
2016,41.465,7.7524
2017,41.459,7.753
2018,41.484,7.7474
2019,41.503,7.741
2020,41.484,7.7472
2021,41.475,7.7406
2022,41.503,7.7428
2023,41.484,7.7366
2024,41.493,7.736
2025,41.5,7.7407
2026,41.484,7.7407
2027,41.512,7.7356
2028,41.496,7.7252
2029,41.503,7.7314
2030,41.503,7.726
2031,41.509,7.7114
2032,41.518,7.7167
2033,41.518,7.7131
2034,41.521,7.7126
2035,41.537,7.7093
2036,41.521,7.714
2037,41.528,7.7174
2038,41.524,7.7044
2039,41.556,7.7068
2040,41.531,7.7054
2041,41.537,7.7038
2042,41.559,7.6983
2043,41.54,7.6901
2044,41.549,7.6901
2045,41.559,7.6865
2046,41.571,7.6885
2047,41.556,7.6873
2048,41.571,7.6841
2049,41.565,7.6959
2050,41.549,7.6815
2051,41.571,7.6767
2052,41.587,7.6698
2053,41.574,7.6754
2054,41.584,7.6733
2055,41.562,7.667
2056,41.587,7.662
2057,41.58,7.6541
2058,41.615,7.6563
2059,41.605,7.6564
2060,41.596,7.6559
2061,41.599,7.6577
2062,41.599,7.6529
2063,41.599,7.6493
2064,41.621,7.6393
2065,41.609,7.6469
2066,41.624,7.6418
2067,41.621,7.6335
2068,41.624,7.6423
2069,41.621,7.6371
2070,41.627,7.636
2071,41.649,7.6328
2072,41.63,7.6384
2073,41.643,7.63
2074,41.624,7.6228
2075,41.64,7.6222
2076,41.627,7.6186
2077,41.652,7.6207
2078,41.655,7.619
2079,41.665,7.6125
2080,41.637,7.6114
2081,41.674,7.6052
2082,41.649,7.6145
2083,41.668,7.5991
2084,41.671,7.5967
2085,41.686,7.6012
2086,41.674,7.5967
2087,41.68,7.5968
2088,41.686,7.5899
