,V,I
2089,41.683,7.5934
2090,41.699,7.579
2091,41.705,7.5813
2092,41.699,7.5823
2093,41.699,7.5774
2094,41.705,7.5855
2095,41.708,7.582
2096,41.696,7.5787
2097,41.69,7.5765
2098,41.721,7.5703
2099,41.714,7.5687
2100,41.749,7.5517
2101,41.708,7.5636
2102,41.714,7.5603
2103,41.711,7.5513
2104,41.718,7.5553
2105,41.73,7.5564
2106,41.755,7.5574
2107,41.739,7.5478
2108,41.739,7.553
2109,41.739,7.549
2110,41.752,7.5314
2111,41.749,7.5299
2112,41.77,7.5282
2113,41.78,7.5357
2114,41.752,7.5349
2115,41.758,7.5267
2116,41.752,7.5304
2117,41.78,7.5248
2118,41.774,7.5291
2119,41.786,7.5208
2120,41.78,7.5239
2121,41.761,7.5203
2122,41.764,7.5108
2123,41.783,7.5065
2124,41.783,7.4995
2125,41.792,7.5048
2126,41.814,7.5005
2127,41.82,7.4944
2128,41.783,7.4982
2129,41.802,7.4973
2130,41.799,7.5055
2131,41.814,7.4972
2132,41.817,7.4911
2133,41.817,7.4954
2134,41.817,7.4847
2135,41.82,7.4776
2136,41.836,7.4733
2137,41.833,7.4828
2138,41.827,7.4788
2139,41.839,7.469
2140,41.851,7.4724
2141,41.817,7.4761
2142,41.833,7.4714
2143,41.83,7.4681
2144,41.827,7.4649
2145,41.842,7.4658
2146,41.858,7.4542
2147,41.864,7.4569
2148,41.855,7.4468
2149,41.864,7.4434
2150,41.87,7.4425
2151,41.861,7.4312
2152,41.883,7.4327
2153,41.895,7.4336
2154,41.898,7.4377
2155,41.883,7.4363
2156,41.873,7.4361
2157,41.886,7.4378
2158,41.883,7.4289
2159,41.901,7.4294
2160,41.92,7.4259
2161,41.889,7.4259
2162,41.898,7.4187
2163,41.883,7.4105
2164,41.898,7.4133
2165,41.908,7.4105
2166,41.929,7.4105
2167,41.936,7.4094
2168,41.914,7.4051
2169,41.911,7.4064
2170,41.904,7.4042
2171,41.92,7.3975
2172,41.932,7.3971
2173,41.936,7.3933
2174,41.951,7.3922
2175,41.932,7.3787
2176,41.948,7.3811
2177,41.948,7.3768
2178,41.964,7.3795
2179,41.97,7.3761
2180,41.954,7.3742
2181,41.967,7.3765
2182,41.951,7.366
2183,41.954,7.3643
2184,41.951,7.3646
2185,41.961,7.3669
2186,41.967,7.3625
2187,41.982,7.3525
2188,41.973,7.3549
2189,41.985,7.3533
2190,41.97,7.3549
2191,41.992,7.3435
2192,41.976,7.3448
2193,41.989,7.3466
2194,41.998,7.3339
2195,42.001,7.3384
2196,42.01,7.3351
2197,41.989,7.3386
2198,42.004,7.3333
2199,42.013,7.3253
2200,42.01,7.3247
2201,42.029,7.3254
2202,42.023,7.3295
2203,42.004,7.3247
2204,42.023,7.32
2205,42.01,7.32
2206,42.023,7.3149
2207,42.035,7.3129
2208,42.054,7.3029
2209,42.023,7.3044
2210,42.029,7.3009
2211,42.032,7.2905
2212,42.038,7.2988
2213,42.054,7.2937
2214,42.057,7.2977
2215,42.051,7.2878
2216,42.054,7.288
2217,42.035,7.2888
2218,42.076,7.2756
2219,42.066,7.2771
2220,42.079,7.2721
2221,42.076,7.2749
2222,42.066,7.2708
2223,42.082,7.2612
2224,42.066,7.2707
2225,42.107,7.2553
2226,42.091,7.2691
2227,42.098,7.263
2228,42.094,7.2657
2229,42.079,7.2663
2230,42.098,7.2591
2231,42.094,7.2563
2232,42.098,7.2407
2233,42.107,7.2461
2234,42.098,7.239
2235,42.122,7.233
2236,42.107,7.235
2237,42.107,7.2379
2238,42.119,7.2374
2239,42.119,7.2324
2240,42.116,7.2296
2241,42.126,7.2325
2242,42.119,7.2195
2243,42.122,7.2239
2244,42.138,7.2121
2245,42.138,7.212
2246,42.141,7.2086
2247,42.157,7.2025
2248,42.16,7.2124
2249,42.144,7.2068
2250,42.163,7.2077
2251,42.147,7.2007
2252,42.16,7.1957
2253,42.147,7.2024
2254,42.169,7.1967
2255,42.154,7.1975
2256,42.169,7.1865
2257,42.154,7.188
2258,42.182,7.1824
2259,42.179,7.1724
2260,42.185,7.1759
2261,42.197,7.1725
2262,42.191,7.1762
2263,42.182,7.1706
2264,42.182,7.1694
2265,42.194,7.1739
2266,42.197,7.1677
2267,42.213,7.1571
2268,42.219,7.1576
2269,42.21,7.1524
2270,42.207,7.1483
2271,42.219,7.1428
2272,42.222,7.1468
2273,42.216,7.1467
2274,42.222,7.1497
2275,42.231,7.1477
2276,42.194,7.1413
2277,42.228,7.1389
2278,42.235,7.1347
2279,42.235,7.1326
2280,42.231,7.1249
2281,42.228,7.1247
2282,42.238,7.1265
2283,42.235,7.1143
2284,42.253,7.1096
2285,42.26,7.1121
2286,42.266,7.1116
2287,42.266,7.1093
2288,42.272,7.1098
2289,42.253,7.1164
2290,42.256,7.107
2291,42.26,7.1051
2292,42.284,7.0987
2293,42.263,7.0953
2294,42.284,7.0908
2295,42.297,7.0894
2296,42.269,7.0907
2297,42.288,7.0868
2298,42.291,7.0823
2299,42.3,7.0797
2300,42.291,7.0769
2301,42.306,7.076
2302,42.288,7.0799
2303,42.281,7.073
2304,42.297,7.0671
2305,42.288,7.0663
2306,42.328,7.0624
2307,42.319,7.0541
2308,42.331,7.0539
2309,42.312,7.05
2310,42.316,7.0434
2311,42.328,7.0414
2312,42.331,7.0425
2313,42.337,7.0483
2314,42.341,7.0424
2315,42.334,7.0431
2316,42.334,7.037
2317,42.328,7.0391
2318,42.325,7.039
2319,42.35,7.0236
2320,42.359,7.0288
2321,42.359,7.0237
2322,42.35,7.0227
2323,42.35,7.0134
2324,42.356,7.0152
2325,42.344,7.0187
2326,42.39,7.0071
2327,42.375,7.0156
2328,42.369,7.008
2329,42.378,7.0047
2330,42.356,7.001
2331,42.372,6.9979
2332,42.375,6.995
2333,42.412,6.9903
2334,42.4,6.9956
2335,42.393,6.9847
2336,42.393,6.985
2337,42.39,6.99
2338,42.384,6.981
2339,42.406,6.9738
2340,42.418,6.9695
2341,42.422,6.9739
2342,42.403,6.9684
2343,42.425,6.9559
2344,42.4,6.964
2345,42.397,6.9607
2346,42.434,6.96
2347,42.431,6.9628
2348,42.431,6.9583
2349,42.415,6.9599
2350,42.425,6.9451
2351,42.418,6.9443
2352,42.422,6.935
2353,42.459,6.9379
2354,42.44,6.9397
2355,42.45,6.9327
2356,42.459,6.9371
2357,42.44,6.9322
2358,42.45,6.9325
2359,42.45,6.9274
2360,42.487,6.9237
2361,42.45,6.93
2362,42.474,6.9198
2363,42.459,6.9201
2364,42.456,6.9127
2365,42.456,6.9109
2366,42.484,6.9089
2367,42.49,6.8981
2368,42.49,6.8993
2369,42.484,6.8995
2370,42.49,6.9051
2371,42.474,6.8932
2372,42.478,6.8953
2373,42.487,6.8985
2374,42.487,6.8864
2375,42.515,6.8755
2376,42.509,6.8757
2377,42.502,6.8714
2378,42.496,6.8734
2379,42.527,6.8688
2380,42.509,6.8721
2381,42.531,6.8668
2382,42.534,6.8679
2383,42.518,6.8683
2384,42.509,6.8622
2385,42.524,6.8639
2386,42.521,6.859
2387,42.537,6.8565
2388,42.543,6.8468
2389,42.549,6.8505
2390,42.531,6.8469
2391,42.527,6.8342
2392,42.534,6.8323
2393,42.54,6.8383
2394,42.54,6.8294
2395,42.565,6.8286
2396,42.559,6.8351
2397,42.537,6.8368
2398,42.565,6.8256
2399,42.555,6.8223
2400,42.574,6.8151
2401,42.562,6.8116
2402,42.612,6.8033
2403,42.574,6.8026
2404,42.571,6.7971
2405,42.59,6.8057
2406,42.593,6.8107
2407,42.59,6.8055
2408,42.596,6.8051
2409,42.577,6.8028
2410,42.58,6.7953
2411,42.583,6.7844
2412,42.593,6.7821
2413,42.583,6.7833
2414,42.608,6.7802
2415,42.618,6.7736
2416,42.608,6.7738
2417,42.615,6.7736
2418,42.621,6.7751
2419,42.621,6.7661
2420,42.612,6.7675
2421,42.621,6.7688
2422,42.621,6.7642
2423,42.627,6.758
2424,42.636,6.753
2425,42.627,6.7539
2426,42.621,6.747
2427,42.668,6.7354
2428,42.649,6.7429
2429,42.658,6.7423
2430,42.652,6.7413
2431,42.658,6.7376
2432,42.63,6.7363
2433,42.64,6.7323
2434,42.668,6.7273
2435,42.655,6.7248
2436,42.664,6.7157
2437,42.671,6.7226
2438,42.671,6.7204
2439,42.655,6.7105
2440,42.674,6.704
2441,42.689,6.7076
2442,42.683,6.7056
2443,42.674,6.7026
2444,42.699,6.6993
2445,42.674,6.7035
2446,42.68,6.6981
2447,42.717,6.6999
2448,42.702,6.6966
2449,42.683,6.6922
2450,42.699,6.6852
2451,42.705,6.6787
2452,42.696,6.6777
2453,42.702,6.6713
2454,42.739,6.6805
2455,42.702,6.6761
2456,42.708,6.6694
2457,42.711,6.67
2458,42.721,6.6615
2459,42.717,6.6564
2460,42.736,6.6507
2461,42.739,6.6557
2462,42.714,6.6523
2463,42.733,6.6433
2464,42.739,6.6485
2465,42.733,6.6425
2466,42.752,6.6396
2467,42.745,6.6354
2468,42.755,6.6328
2469,42.755,6.6288
2470,42.755,6.6249
2471,42.764,6.6285
2472,42.761,6.6252
2473,42.764,6.6257
2474,42.767,6.6254
2475,42.773,6.6132
2476,42.777,6.6192
2477,42.777,6.6171
2478,42.792,6.6119
2479,42.77,6.6074
2480,42.777,6.6031
2481,42.783,6.605
2482,42.773,6.595
2483,42.805,6.5926
2484,42.773,6.5917
2485,42.786,6.5915
2486,42.795,6.5883
2487,42.798,6.5805
2488,42.808,6.583
2489,42.811,6.5842
2490,42.817,6.5888
2491,42.795,6.5748
2492,42.805,6.5624
2493,42.817,6.5679
2494,42.814,6.5628
2495,42.845,6.5568
2496,42.836,6.5518
2497,42.817,6.5593
2498,42.833,6.5525
2499,42.836,6.5447
2500,42.839,6.5496
2501,42.833,6.5504
2502,42.845,6.5459
2503,42.842,6.5412
2504,42.82,6.5388
2505,42.839,6.5342
2506,42.87,6.5297
2507,42.842,6.5305
2508,42.858,6.5246
2509,42.858,6.5251
2510,42.861,6.5215
2511,42.848,6.5131
2512,42.883,6.5091
2513,42.876,6.5143
2514,42.879,6.515
2515,42.886,6.5079
2516,42.883,6.5061
2517,42.873,6.5025
2518,42.879,6.5032
2519,42.886,6.4991
2520,42.883,6.4931
2521,42.879,6.4951
2522,42.898,6.4877
2523,42.895,6.4802
2524,42.883,6.4813
2525,42.901,6.4759
2526,42.892,6.4796
2527,42.92,6.4688
2528,42.92,6.4711
2529,42.907,6.4706
2530,42.895,6.4681
2531,42.904,6.4614
2532,42.917,6.4568
2533,42.904,6.4537
2534,42.926,6.446
2535,42.954,6.4479
2536,42.929,6.4502
2537,42.945,6.4462
2538,42.929,6.4475
2539,42.929,6.4393
2540,42.929,6.435
2541,42.963,6.4376
2542,42.967,6.4366
2543,42.951,6.4344
2544,42.942,6.4246
2545,42.935,6.4296
2546,42.932,6.4194
2547,42.957,6.4149
2548,42.982,6.4133
2549,42.973,6.4147
2550,42.967,6.4096
2551,42.951,6.4021
2552,42.954,6.404
2553,42.948,6.4048
2554,42.988,6.396
2555,42.988,6.401
2556,42.988,6.3931
2557,42.967,6.3898
2558,42.992,6.3857
2559,42.985,6.3792
2560,42.988,6.3792
2561,43.001,6.3771
2562,43.02,6.3795
2563,42.995,6.3697
2564,42.992,6.3695
2565,42.995,6.3737
2566,42.992,6.3704
2567,43.01,6.3642
2568,43.023,6.3603
2569,43.02,6.3552
2570,43.01,6.3533
2571,43.026,6.3407
2572,43.007,6.3501
2573,43.013,6.3464
2574,43.032,6.3414
2575,43.038,6.3337
2576,43.038,6.3361
2577,43.038,6.3399
2578,43.032,6.3337
2579,43.054,6.3296
2580,43.02,6.322
2581,43.041,6.322
2582,43.063,6.3199
2583,43.066,6.3138
2584,43.057,6.3146
2585,43.041,6.3127
2586,43.06,6.3108
2587,43.06,6.3027
2588,43.073,6.2935
2589,43.076,6.3044
2590,43.076,6.2968
2591,43.057,6.2979
2592,43.051,6.2885
2593,43.054,6.2904
2594,43.076,6.2861
2595,43.079,6.2782
2596,43.11,6.2809
2597,43.085,6.2836
2598,43.082,6.2781
2599,43.085,6.2691
2600,43.101,6.2602
2601,43.091,6.2671
2602,43.094,6.263
2603,43.116,6.2607
2604,43.101,6.2571
2605,43.094,6.255
2606,43.116,6.2542
2607,43.119,6.2445
2608,43.122,6.2475
2609,43.119,6.2443
2610,43.138,6.2443
2611,43.113,6.237
2612,43.11,6.233
2613,43.138,6.2302
2614,43.129,6.2279
2615,43.135,6.2234
2616,43.144,6.2151
2617,43.154,6.2168
2618,43.135,6.2179
2619,43.132,6.2166
2620,43.138,6.217
2621,43.135,6.2051
2622,43.138,6.2068
2623,43.163,6.2015
2624,43.163,6.1991
2625,43.157,6.1985
2626,43.166,6.193
2627,43.166,6.1894
2628,43.172,6.1833
2629,43.16,6.1868
2630,43.185,6.1805
2631,43.194,6.178
2632,43.163,6.1781
2633,43.166,6.1755
2634,43.182,6.1782
2635,43.194,6.1715
2636,43.185,6.1685
2637,43.194,6.1685
2638,43.188,6.1615
2639,43.175,6.1551
2640,43.194,6.1443
2641,43.197,6.1455
2642,43.194,6.1428
2643,43.216,6.1412
2644,43.203,6.1424
2645,43.21,6.1409
2646,43.213,6.1419
2647,43.225,6.1281
2648,43.222,6.1328
2649,43.222,6.1341
2650,43.228,6.1276
2651,43.222,6.1222
2652,43.241,6.1085
2653,43.225,6.1134
2654,43.238,6.1066
2655,43.253,6.1019
2656,43.234,6.1077
2657,43.247,6.1055
2658,43.238,6.1059
2659,43.238,6.0964
2660,43.247,6.0987
2661,43.231,6.096
2662,43.256,6.0885
2663,43.247,6.0869
2664,43.266,6.0788
2665,43.247,6.0813
2666,43.263,6.0754
2667,43.269,6.07
2668,43.275,6.0674
2669,43.278,6.0638
2670,43.281,6.0703
2671,43.278,6.0626
2672,43.294,6.0599
2673,43.278,6.0638
2674,43.281,6.0615
2675,43.291,6.0514
2676,43.297,6.0467
2677,43.3,6.0485
2678,43.281,6.0426
2679,43.3,6.0304
2680,43.294,6.0354
2681,43.3,6.029
2682,43.3,6.0296
2683,43.319,6.0254
2684,43.297,6.0292
2685,43.297,6.0276
2686,43.315,6.0142
2687,43.315,6.0175
2688,43.319,6.0087
2689,43.337,6.0096
2690,43.334,6.0094
2691,43.322,6.0012
2692,43.315,6.0008
2693,43.344,5.9972
2694,43.34,5.9931
2695,43.347,5.992
2696,43.344,5.9892
2697,43.353,5.9931
2698,43.331,5.9852
2699,43.34,5.9813
2700,43.356,5.9763
2701,43.337,5.9741
2702,43.365,5.9716
2703,43.353,5.9635
2704,43.375,5.9644
2705,43.34,5.9593
2706,43.375,5.9577
2707,43.368,5.9598
2708,43.368,5.9511
2709,43.375,5.9537
2710,43.375,5.9479
2711,43.372,5.9463
2712,43.375,5.9389
2713,43.365,5.9383
2714,43.387,5.9382
2715,43.39,5.9244
2716,43.403,5.9301
2717,43.406,5.9269
2718,43.4,5.9288
2719,43.403,5.919
2720,43.387,5.9154
2721,43.403,5.9185
2722,43.412,5.91
2723,43.418,5.9057
2724,43.412,5.9053
2725,43.418,5.903
2726,43.409,5.9019
2727,43.409,5.8931
2728,43.431,5.891
2729,43.44,5.8899
2730,43.421,5.8935
2731,43.434,5.8881
2732,43.403,5.8827
2733,43.415,5.8831
2734,43.418,5.8751
2735,43.459,5.8746
2736,43.453,5.8704
2737,43.428,5.8668
2738,43.453,5.8642
2739,43.443,5.8621
2740,43.434,5.8576
2741,43.456,5.8573
2742,43.477,5.8551
2743,43.456,5.8502
2744,43.468,5.8422
2745,43.468,5.8433
2746,43.462,5.8308
2747,43.462,5.8327
2748,43.502,5.8295
2749,43.481,5.8317
2750,43.471,5.8247
2751,43.493,5.8126
2752,43.471,5.8212
2753,43.465,5.8199
2754,43.477,5.8206
2755,43.49,5.8149
2756,43.505,5.8155
2757,43.477,5.8084
2758,43.518,5.8026
2759,43.496,5.7993
2760,43.49,5.7909
2761,43.499,5.7904
2762,43.527,5.788
2763,43.515,5.7841
2764,43.515,5.7872
2765,43.534,5.789
2766,43.505,5.7928
2767,43.505,5.7764
2768,43.527,5.7772
2769,43.524,5.7729
2770,43.54,5.763
2771,43.527,5.7655
2772,43.524,5.7589
2773,43.499,5.7544
2774,43.512,5.7521
2775,43.549,5.7444
2776,43.549,5.7472
2777,43.568,5.7459
2778,43.552,5.75
2779,43.527,5.7407
2780,43.537,5.7312
2781,43.53,5.7361
2782,43.571,5.7242
2783,43.574,5.725
2784,43.577,5.7202
2785,43.565,5.7246
2786,43.543,5.7198
2787,43.602,5.7048
2788,43.562,5.7072
2789,43.586,5.7049
2790,43.599,5.7054
2791,43.58,5.7022
2792,43.565,5.7043
2793,43.577,5.7013
2794,43.602,5.6952
2795,43.59,5.6921
2796,43.596,5.6819
2797,43.611,5.685
2798,43.605,5.6807
2799,43.599,5.6727
2800,43.586,5.6755
2801,43.593,5.6746
2802,43.599,5.6695
2803,43.618,5.6639
2804,43.63,5.6624
2805,43.605,5.666
2806,43.624,5.6597
2807,43.624,5.6579
2808,43.621,5.6503
2809,43.608,5.6412
2810,43.636,5.6395
2811,43.643,5.6328
2812,43.636,5.6338
2813,43.63,5.6303
2814,43.639,5.6325
2815,43.624,5.6282
2816,43.664,5.6161
2817,43.649,5.6295
2818,43.652,5.6211
2819,43.643,5.6147
2820,43.658,5.6093
2821,43.627,5.6072
2822,43.643,5.6046
2823,43.683,5.5993
2824,43.68,5.6053
2825,43.677,5.6032
2826,43.677,5.5966
2827,43.667,5.5897
2828,43.646,5.5866
2829,43.702,5.5837
2830,43.683,5.5842
2831,43.689,5.5815
2832,43.683,5.577
2833,43.671,5.5698
2834,43.68,5.5673
2835,43.692,5.5591
2836,43.705,5.5616
2837,43.702,5.5639
2838,43.686,5.5557
2839,43.705,5.5547
2840,43.686,5.5509
2841,43.702,5.5474
2842,43.702,5.5417
2843,43.714,5.5426
2844,43.702,5.537
2845,43.711,5.5284
2846,43.727,5.5328
2847,43.711,5.5277
2848,43.717,5.5245
2849,43.739,5.5253
2850,43.733,5.5226
2851,43.72,5.5175
2852,43.752,5.5061
2853,43.733,5.5113
2854,43.733,5.5048
2855,43.739,5.4998
2856,43.758,5.4966
2857,43.73,5.4975
2858,43.761,5.4889
2859,43.77,5.488
2860,43.758,5.4895
2861,43.736,5.4843
2862,43.758,5.4813
2863,43.767,5.4757
2864,43.752,5.4747
2865,43.761,5.4763
2866,43.783,5.4744
2867,43.742,5.4658
2868,43.758,5.457
2869,43.776,5.458
2870,43.776,5.4596
2871,43.792,5.4428
2872,43.783,5.4483
2873,43.783,5.4513
2874,43.773,5.4456
2875,43.801,5.4345
2876,43.798,5.4369
2877,43.801,5.4381
2878,43.801,5.4294
2879,43.808,5.4285
2880,43.78,5.4182
2881,43.817,5.4089
2882,43.789,5.4152
2883,43.823,5.4147
2884,43.808,5.4142
2885,43.817,5.4085
2886,43.805,5.4089
2887,43.814,5.4011
2888,43.839,5.3978
2889,43.814,5.4037
2890,43.826,5.3953
2891,43.826,5.3903
2892,43.829,5.3768
2893,43.82,5.3844
2894,43.839,5.3768
2895,43.867,5.3706
2896,43.848,5.3715
2897,43.861,5.3671
2898,43.864,5.3684
2899,43.829,5.3629
2900,43.864,5.3592
2901,43.851,5.3622
2902,43.87,5.3539
2903,43.851,5.3479
2904,43.873,5.3379
2905,43.873,5.336
2906,43.861,5.3375
2907,43.879,5.3311
2908,43.876,5.3331
2909,43.848,5.3276
2910,43.879,5.3253
2911,43.876,5.3265
2912,43.876,5.3239
2913,43.867,5.3243
2914,43.892,5.3218
2915,43.879,5.3194
2916,43.879,5.308
2917,43.923,5.2978
2918,43.901,5.2989
2919,43.907,5.2886
2920,43.901,5.2899
2921,43.904,5.2861
2922,43.904,5.2886
2923,43.917,5.2825
2924,43.942,5.2849
2925,43.917,5.2891
2926,43.898,5.279
2927,43.917,5.2729
2928,43.926,5.2642
2929,43.914,5.2606
2930,43.929,5.2586
2931,43.954,5.2566
2932,43.91,5.255
2933,43.932,5.2479
2934,43.942,5.2453
2935,43.942,5.2445
2936,43.954,5.242
2937,43.96,5.2463
2938,43.951,5.2413
2939,43.942,5.2303
2940,43.935,5.2269
2941,43.951,5.2239
2942,43.966,5.2185
2943,43.963,5.211
2944,43.976,5.2087
2945,43.973,5.209
2946,43.979,5.2055
2947,43.97,5.2044
2948,43.966,5.2035
2949,43.966,5.2047
2950,43.982,5.1998
2951,43.985,5.1939
2952,43.979,5.1886
2953,43.982,5.1832
2954,43.991,5.1833
2955,43.979,5.177
2956,44.001,5.1741
2957,44.001,5.1761
2958,43.991,5.1726
2959,44.001,5.168
2960,44.001,5.1653
2961,43.973,5.1638
2962,43.998,5.1557
2963,44.01,5.1513
2964,44.041,5.1461
2965,44.023,5.1448
2966,44.019,5.144
2967,44.019,5.1398
2968,44.016,5.1297
2969,44.029,5.1281
2970,44.041,5.1261
2971,44.047,5.1241
2972,44.032,5.1233
2973,44.029,5.1255
2974,44.026,5.1241
2975,44.038,5.1078
2976,44.051,5.1106
2977,44.051,5.1078
2978,44.06,5.1036
2979,44.057,5.0955
2980,44.035,5.0981
2981,44.035,5.0942
2982,44.057,5.0916
2983,44.066,5.0912
2984,44.063,5.0893
2985,44.079,5.0834
2986,44.072,5.0758
2987,44.063,5.0692
2988,44.066,5.062
2989,44.079,5.0606
2990,44.079,5.0592
2991,44.104,5.0577
2992,44.088,5.0554
2993,44.094,5.0508
2994,44.085,5.0501
2995,44.085,5.0471
2996,44.1,5.0387
2997,44.085,5.0401
2998,44.11,5.0345
2999,44.1,5.0348
3000,44.104,5.0273
3001,44.091,5.0266
3002,44.085,5.0224
3003,44.104,5.0177
3004,44.122,5.015
3005,44.128,5.0167
3006,44.144,5.0133
3007,44.1,5.0056
3008,44.122,5.0021
3009,44.11,5.0018
3010,44.141,4.9871
3011,44.15,4.9869
3012,44.147,4.986
3013,44.138,4.9856
3014,44.132,4.9852
3015,44.144,4.9777
3016,44.128,4.9742
3017,44.144,4.9668
3018,44.172,4.9754
3019,44.147,4.9697
3020,44.141,4.9623
3021,44.128,4.9593
3022,44.144,4.9514
3023,44.16,4.9472
3024,44.153,4.943
3025,44.181,4.9419
3026,44.156,4.9407
3027,44.194,4.9294
3028,44.163,4.936
3029,44.169,4.9296
3030,44.172,4.9269
3031,44.178,4.9212
3032,44.209,4.9193
3033,44.188,4.9165
3034,44.181,4.9094
3035,44.197,4.9096
3036,44.188,4.902
3037,44.203,4.8992
3038,44.194,4.8959
3039,44.209,4.8924
3040,44.213,4.8905
3041,44.197,4.893
3042,44.203,4.8929
3043,44.197,4.8885
3044,44.209,4.8788
3045,44.209,4.8847
3046,44.225,4.8753
3047,44.213,4.8719
3048,44.219,4.8629
3049,44.222,4.8635
3050,44.228,4.8547
3051,44.231,4.8445
3052,44.253,4.8492
3053,44.247,4.8483
3054,44.244,4.8434
3055,44.228,4.84
3056,44.25,4.8391
3057,44.241,4.8367
3058,44.259,4.8311
3059,44.259,4.8244
3060,44.25,4.8192
3061,44.241,4.809
3062,44.25,4.8073
3063,44.269,4.8045
3064,44.266,4.8055
3065,44.272,4.8052
3066,44.275,4.8076
3067,44.262,4.802
3068,44.259,4.7957
3069,44.287,4.7903
3070,44.266,4.7934
3071,44.278,4.7845
3072,44.287,4.7805
3073,44.284,4.7799
3074,44.284,4.7731
3075,44.297,4.7654
3076,44.315,4.765
3077,44.309,4.7638
3078,44.297,4.7567
3079,44.325,4.7534
3080,44.294,4.7535
3081,44.303,4.7523
3082,44.312,4.7491
3083,44.306,4.7446
3084,44.306,4.7366
3085,44.315,4.7348
3086,44.337,4.7279
3087,44.325,4.7248
3088,44.312,4.7237
3089,44.322,4.7241
3090,44.325,4.7176
3091,44.325,4.7113
3092,44.328,4.7097
3093,44.331,4.709
3094,44.343,4.7067
3095,44.331,4.7045
3096,44.346,4.6959
3097,44.35,4.6865
3098,44.359,4.6823
3099,44.359,4.6822
3100,44.365,4.6786
3101,44.356,4.6778
3102,44.35,4.6777
3103,44.365,4.667
3104,44.378,4.6667
3105,44.39,4.6669
3106,44.371,4.6635
3107,44.371,4.6588
