,V,I
3108,44.371,4.6529
3109,44.353,4.649
3110,44.378,4.6431
3111,44.403,4.6413
3112,44.378,4.6421
3113,44.381,4.6389
3114,44.393,4.6349
3115,44.378,4.6278
3116,44.39,4.6258
3117,44.403,4.6226
3118,44.406,4.6195
3119,44.39,4.6144
3120,44.396,4.6054
3121,44.403,4.6021
3122,44.412,4.6004
3123,44.424,4.5926
3124,44.431,4.5943
3125,44.424,4.5924
3126,44.424,4.5903
3127,44.421,4.5796
3128,44.431,4.5806
3129,44.415,4.5817
3130,44.424,4.5757
3131,44.449,4.5753
3132,44.415,4.5675
3133,44.437,4.5627
3134,44.443,4.5616
3135,44.44,4.5544
3136,44.44,4.5534
3137,44.446,4.5462
3138,44.449,4.5466
3139,44.446,4.5381
3140,44.462,4.5378
3141,44.459,4.538
3142,44.452,4.524
3143,44.465,4.5247
3144,44.474,4.5177
3145,44.496,4.5146
3146,44.48,4.5119
3147,44.496,4.5104
3148,44.477,4.5109
3149,44.459,4.5063
3150,44.49,4.5004
3151,44.474,4.4943
3152,44.502,4.4933
3153,44.496,4.497
3154,44.477,4.4897
3155,44.465,4.4839
3156,44.487,4.4721
3157,44.499,4.4759
3158,44.505,4.4717
3159,44.508,4.4627
3160,44.512,4.4673
3161,44.48,4.4632
3162,44.508,4.4535
3163,44.518,4.4503
3164,44.518,4.4543
3165,44.524,4.452
3166,44.537,4.4452
3167,44.533,4.4392
3168,44.515,4.4301
3169,44.524,4.4214
3170,44.549,4.4238
3171,44.537,4.4176
3172,44.549,4.4193
3173,44.555,4.4179
3174,44.543,4.4198
3175,44.53,4.4105
3176,44.552,4.4075
3177,44.552,4.4116
3178,44.537,4.4005
3179,44.568,4.3904
3180,44.552,4.3877
3181,44.546,4.3869
3182,44.546,4.3764
3183,44.58,4.3718
3184,44.571,4.3704
3185,44.577,4.368
3186,44.593,4.3678
3187,44.589,4.3659
3188,44.565,4.3616
3189,44.574,4.3611
3190,44.574,4.3573
3191,44.571,4.3504
3192,44.605,4.3383
3193,44.593,4.3417
3194,44.608,4.3348
3195,44.602,4.3336
3196,44.593,4.3269
3197,44.586,4.3272
3198,44.611,4.3203
3199,44.621,4.3198
3200,44.608,4.3208
3201,44.602,4.3191
3202,44.599,4.3139
3203,44.586,4.3061
3204,44.627,4.2992
3205,44.627,4.2923
3206,44.639,4.2932
3207,44.639,4.2843
3208,44.633,4.2819
3209,44.627,4.2754
3210,44.617,4.2742
3211,44.639,4.2694
3212,44.664,4.275
3213,44.636,4.2715
3214,44.642,4.2662
3215,44.652,4.2604
3216,44.649,4.2545
3217,44.639,4.2495
3218,44.67,4.2429
3219,44.67,4.2396
3220,44.642,4.2364
3221,44.686,4.2315
3222,44.661,4.2347
3223,44.649,4.2286
3224,44.661,4.227
3225,44.689,4.2264
3226,44.68,4.2214
3227,44.664,4.2131
3228,44.695,4.2058
3229,44.674,4.2062
3230,44.664,4.1976
3231,44.695,4.1917
3232,44.702,4.1907
3233,44.692,4.1897
3234,44.708,4.1832
3235,44.727,4.182
3236,44.689,4.1782
3237,44.683,4.1758
3238,44.723,4.1698
3239,44.711,4.1685
3240,44.702,4.1591
3241,44.733,4.1579
3242,44.708,4.1572
3243,44.698,4.1472
3244,44.711,4.145
3245,44.73,4.1423
3246,44.742,4.1383
3247,44.723,4.1368
3248,44.745,4.1378
3249,44.72,4.1345
3250,44.723,4.1199
3251,44.73,4.1173
3252,44.745,4.1128
3253,44.758,4.1111
3254,44.758,4.1068
3255,44.764,4.0985
3256,44.755,4.1006
3257,44.758,4.0943
3258,44.77,4.0939
3259,44.773,4.0883
3260,44.767,4.0845
3261,44.761,4.0866
3262,44.761,4.0798
3263,44.767,4.0707
3264,44.773,4.0678
3265,44.779,4.0674
3266,44.792,4.0644
3267,44.792,4.0532
3268,44.776,4.0549
3269,44.761,4.0473
3270,44.795,4.0422
3271,44.786,4.0407
3272,44.789,4.0324
3273,44.801,4.0356
3274,44.798,4.0289
3275,44.804,4.0258
3276,44.804,4.0161
3277,44.836,4.0129
3278,44.795,4.0129
3279,44.82,4.0037
3280,44.836,4.0056
3281,44.82,4.0021
3282,44.82,4.0008
3283,44.829,3.9941
3284,44.829,3.9909
3285,44.832,3.9893
3286,44.832,3.9787
3287,44.848,3.9771
3288,44.826,3.9717
3289,44.826,3.9679
3290,44.832,3.967
3291,44.839,3.9637
3292,44.836,3.9591
3293,44.87,3.9579
3294,44.854,3.9544
3295,44.854,3.9471
3296,44.851,3.9392
3297,44.867,3.9404
3298,44.867,3.9317
3299,44.873,3.9263
3300,44.879,3.9224
3301,44.86,3.9207
3302,44.879,3.9166
3303,44.882,3.9083
3304,44.882,3.9059
3305,44.882,3.9055
3306,44.901,3.905
3307,44.882,3.9024
3308,44.888,3.8964
3309,44.87,3.8927
3310,44.888,3.8844
3311,44.888,3.8796
3312,44.904,3.8747
3313,44.907,3.8712
3314,44.907,3.8684
3315,44.907,3.8624
3316,44.904,3.8636
3317,44.907,3.857
3318,44.907,3.8543
3319,44.929,3.8461
3320,44.926,3.8482
3321,44.91,3.8426
3322,44.941,3.8397
3323,44.917,3.8361
3324,44.932,3.8273
3325,44.945,3.8219
3326,44.948,3.8184
3327,44.948,3.8127
3328,44.929,3.8088
3329,44.96,3.8097
3330,44.929,3.8045
3331,44.957,3.7954
3332,44.957,3.7965
3333,44.96,3.7986
3334,44.954,3.7917
3335,44.951,3.7847
3336,44.951,3.7799
3337,44.951,3.7744
3338,44.96,3.7658
3339,44.994,3.7641
3340,44.973,3.76
3341,44.969,3.7574
3342,44.979,3.7528
3343,44.976,3.7501
3344,44.988,3.7439
3345,44.985,3.744
3346,45.01,3.7398
3347,44.988,3.7377
3348,44.998,3.7281
3349,44.988,3.7298
3350,45.001,3.72
3351,45.013,3.7108
3352,45.01,3.7121
3353,45.022,3.7086
3354,45.019,3.7083
3355,45.007,3.7005
3356,45.026,3.7012
3357,45.007,3.6943
3358,45.029,3.691
3359,45.013,3.6849
3360,45.041,3.6791
3361,45.026,3.6725
3362,45.019,3.6695
3363,45.038,3.6634
3364,45.032,3.6635
3365,45.041,3.6589
3366,45.057,3.6551
3367,45.06,3.6468
3368,45.047,3.6436
3369,45.047,3.6425
3370,45.047,3.6369
3371,45.057,3.6313
3372,45.047,3.63
3373,45.082,3.6269
3374,45.075,3.6262
3375,45.075,3.6153
3376,45.06,3.6117
3377,45.063,3.6082
3378,45.078,3.5997
3379,45.066,3.5956
3380,45.094,3.5911
3381,45.091,3.5984
3382,45.06,3.5897
3383,45.072,3.5864
3384,45.085,3.5769
3385,45.091,3.5736
3386,45.103,3.5689
3387,45.138,3.5621
3388,45.11,3.5598
3389,45.091,3.5567
3390,45.11,3.5508
3391,45.103,3.5468
3392,45.122,3.5409
3393,45.128,3.5418
3394,45.138,3.5394
3395,45.125,3.5335
3396,45.119,3.5273
3397,45.116,3.5231
3398,45.135,3.52
3399,45.113,3.5126
3400,45.135,3.5106
3401,45.131,3.5075
3402,45.15,3.499
3403,45.128,3.4956
3404,45.144,3.4895
3405,45.147,3.4924
3406,45.147,3.4859
3407,45.166,3.4788
3408,45.15,3.4754
3409,45.156,3.4675
3410,45.153,3.4683
3411,45.166,3.4596
3412,45.175,3.4564
3413,45.172,3.4509
3414,45.197,3.4489
3415,45.197,3.4454
3416,45.181,3.4413
3417,45.169,3.4388
3418,45.184,3.4304
3419,45.184,3.4265
3420,45.188,3.4203
3421,45.2,3.4175
3422,45.2,3.4161
3423,45.209,3.4106
3424,45.197,3.4044
3425,45.2,3.3999
3426,45.203,3.3928
3427,45.222,3.3891
3428,45.222,3.387
3429,45.212,3.3842
3430,45.197,3.3793
3431,45.197,3.3741
3432,45.222,3.3701
3433,45.237,3.3667
3434,45.234,3.3623
3435,45.25,3.3575
3436,45.234,3.3556
3437,45.225,3.3488
3438,45.24,3.3413
3439,45.237,3.3375
3440,45.25,3.3359
3441,45.244,3.3345
3442,45.253,3.3289
3443,45.244,3.3223
3444,45.256,3.3137
3445,45.269,3.3134
3446,45.259,3.3061
3447,45.275,3.3028
3448,45.262,3.299
3449,45.259,3.295
3450,45.275,3.2914
3451,45.265,3.2857
3452,45.281,3.2809
3453,45.269,3.2768
3454,45.309,3.2727
3455,45.278,3.2672
3456,45.293,3.2604
3457,45.297,3.2578
3458,45.287,3.2499
3459,45.3,3.2463
3460,45.3,3.2434
3461,45.306,3.2404
3462,45.315,3.2384
3463,45.3,3.2313
3464,45.312,3.2336
3465,45.309,3.2296
3466,45.312,3.2198
3467,45.321,3.2112
3468,45.328,3.2086
3469,45.321,3.202
3470,45.315,3.1984
3471,45.334,3.1941
3472,45.309,3.1909
3473,45.334,3.1865
3474,45.359,3.1883
3475,45.346,3.1811
3476,45.337,3.176
3477,45.34,3.1733
3478,45.34,3.1636
3479,45.346,3.1533
3480,45.353,3.1488
3481,45.378,3.1514
3482,45.362,3.1484
3483,45.381,3.1393
3484,45.356,3.1346
3485,45.371,3.131
3486,45.387,3.1224
3487,45.387,3.1198
3488,45.387,3.1231
3489,45.353,3.1176
3490,45.365,3.1082
3491,45.387,3.1053
3492,45.378,3.097
3493,45.399,3.0939
3494,45.399,3.0896
3495,45.39,3.0851
3496,45.406,3.0764
3497,45.387,3.0766
3498,45.399,3.0711
3499,45.406,3.0683
3500,45.427,3.0624
3501,45.406,3.0638
3502,45.412,3.0553
3503,45.421,3.0467
3504,45.418,3.044
3505,45.427,3.0392
3506,45.449,3.0361
3507,45.427,3.0275
3508,45.44,3.027
3509,45.437,3.0212
3510,45.446,3.0163
3511,45.427,3.0111
3512,45.449,3.0074
3513,45.452,3.0033
3514,45.446,2.9968
3515,45.459,2.99
3516,45.459,2.9903
3517,45.446,2.9835
3518,45.44,2.9798
3519,45.474,2.9709
3520,45.462,2.9671
3521,45.465,2.9623
3522,45.499,2.9579
3523,45.487,2.9562
3524,45.459,2.9522
3525,45.49,2.9466
3526,45.487,2.9436
3527,45.502,2.9367
3528,45.48,2.9303
3529,45.505,2.9289
3530,45.49,2.9236
3531,45.48,2.915
3532,45.511,2.9085
3533,45.511,2.9097
3534,45.499,2.9027
3535,45.515,2.9011
3536,45.518,2.8975
3537,45.493,2.8924
3538,45.499,2.8797
3539,45.53,2.8754
3540,45.527,2.873
3541,45.521,2.8692
3542,45.546,2.8633
3543,45.53,2.8606
3544,45.518,2.8528
3545,45.536,2.8471
3546,45.564,2.846
3547,45.549,2.84
3548,45.555,2.834
3549,45.549,2.8332
3550,45.552,2.827
3551,45.536,2.8161
3552,45.568,2.815
3553,45.571,2.8142
3554,45.571,2.8081
3555,45.577,2.8016
3556,45.561,2.7977
3557,45.555,2.7918
3558,45.586,2.7873
3559,45.574,2.7766
3560,45.577,2.7769
3561,45.586,2.7703
3562,45.586,2.7689
3563,45.586,2.7637
3564,45.589,2.7574
3565,45.599,2.7547
3566,45.589,2.7498
3567,45.624,2.743
3568,45.611,2.7387
3569,45.614,2.7356
3570,45.611,2.7299
3571,45.602,2.7207
3572,45.62,2.721
3573,45.611,2.7153
3574,45.639,2.7064
3575,45.645,2.7061
3576,45.627,2.6981
3577,45.627,2.6944
3578,45.617,2.6871
3579,45.636,2.6832
3580,45.624,2.6761
3581,45.652,2.6744
3582,45.645,2.6757
3583,45.63,2.665
3584,45.661,2.6626
3585,45.639,2.6561
3586,45.652,2.647
3587,45.673,2.6401
3588,45.67,2.637
3589,45.661,2.6372
3590,45.658,2.6258
3591,45.667,2.623
3592,45.67,2.6201
3593,45.67,2.6122
3594,45.711,2.6117
3595,45.698,2.6078
3596,45.689,2.6029
3597,45.686,2.5962
3598,45.683,2.5886
3599,45.673,2.5856
3600,45.698,2.5776
3601,45.723,2.5751
3602,45.698,2.5692
3603,45.714,2.5623
3604,45.72,2.5614
3605,45.701,2.556
3606,45.714,2.5494
3607,45.711,2.5442
3608,45.723,2.5428
3609,45.708,2.5373
3610,45.72,2.5322
3611,45.72,2.5256
3612,45.717,2.5163
3613,45.745,2.5127
3614,45.751,2.5083
3615,45.754,2.5006
3616,45.748,2.4981
3617,45.748,2.4951
3618,45.754,2.4895
3619,45.742,2.4808
3620,45.761,2.478
3621,45.767,2.4746
3622,45.761,2.4692
3623,45.786,2.4622
3624,45.764,2.4615
3625,45.754,2.4525
3626,45.773,2.4466
3627,45.773,2.442
3628,45.773,2.4365
3629,45.776,2.4318
3630,45.798,2.4267
3631,45.786,2.4242
3632,45.767,2.4145
3633,45.804,2.4149
3634,45.795,2.4091
3635,45.817,2.4002
3636,45.814,2.3958
3637,45.82,2.3962
3638,45.795,2.3849
3639,45.804,2.3786
3640,45.823,2.3748
3641,45.814,2.3712
3642,45.832,2.3614
3643,45.845,2.3618
3644,45.826,2.3584
3645,45.82,2.3505
3646,45.829,2.3416
3647,45.835,2.3404
3648,45.839,2.3346
3649,45.832,2.3279
3650,45.851,2.3262
3651,45.832,2.3199
3652,45.851,2.3093
3653,45.842,2.309
3654,45.863,2.3034
3655,45.863,2.2928
3656,45.867,2.2926
3657,45.87,2.2907
3658,45.863,2.2829
3659,45.873,2.2711
3660,45.879,2.2713
3661,45.873,2.2656
3662,45.901,2.2612
3663,45.895,2.2532
3664,45.885,2.2534
3665,45.891,2.2466
3666,45.898,2.2414
3667,45.891,2.2306
3668,45.91,2.2281
3669,45.898,2.2241
3670,45.895,2.2202
3671,45.907,2.2145
3672,45.901,2.2069
3673,45.923,2.204
3674,45.913,2.1953
3675,45.932,2.1898
3676,45.916,2.1876
3677,45.929,2.182
3678,45.932,2.1766
3679,45.932,2.1696
3680,45.932,2.1644
3681,45.935,2.1612
3682,45.948,2.155
3683,45.944,2.1525
3684,45.948,2.1395
3685,45.963,2.1405
3686,45.944,2.1335
3687,45.954,2.1261
3688,45.969,2.1202
3689,45.963,2.1178
3690,45.963,2.1114
3691,45.972,2.1024
3692,45.969,2.1007
3693,45.96,2.0977
3694,45.994,2.0873
3695,45.997,2.0839
3696,45.972,2.0789
3697,45.982,2.0733
3698,45.997,2.0686
3699,45.997,2.0607
3700,45.994,2.0566
3701,45.994,2.0485
3702,46.041,2.0517
3703,45.988,2.0405
3704,46.025,2.037
3705,46.01,2.0328
3706,46.01,2.0224
3707,46.019,2.0156
3708,46.032,2.01
3709,46.035,2.0095
3710,46.019,2.0025
3711,46.041,1.994
3712,46.032,1.9931
3713,46.022,1.9849
3714,46.05,1.9819
3715,46.06,1.9752
3716,46.047,1.9725
3717,46.032,1.9672
3718,46.032,1.9584
3719,46.047,1.9524
3720,46.057,1.9427
3721,46.069,1.9434
3722,46.069,1.9362
3723,46.072,1.931
3724,46.057,1.9264
3725,46.066,1.9216
3726,46.078,1.9141
3727,46.091,1.9078
3728,46.088,1.9014
3729,46.091,1.9009
3730,46.085,1.8921
3731,46.097,1.8838
3732,46.091,1.8766
3733,46.106,1.8719
3734,46.116,1.8687
3735,46.122,1.8633
3736,46.122,1.8569
3737,46.103,1.852
3738,46.113,1.8491
3739,46.106,1.8402
3740,46.116,1.8353
3741,46.125,1.8352
3742,46.125,1.8272
3743,46.131,1.8196
3744,46.131,1.8147
3745,46.11,1.8087
3746,46.147,1.8003
3747,46.144,1.7941
3748,46.144,1.7894
3749,46.162,1.7841
3750,46.162,1.7798
3751,46.147,1.7748
3752,46.147,1.7709
3753,46.166,1.7638
3754,46.159,1.7581
3755,46.178,1.7502
3756,46.197,1.7451
3757,46.162,1.7377
3758,46.181,1.7342
3759,46.159,1.7251
3760,46.184,1.7165
3761,46.184,1.717
3762,46.203,1.7126
3763,46.206,1.7065
3764,46.191,1.7022
3765,46.184,1.6986
3766,46.194,1.6873
3767,46.219,1.6778
3768,46.212,1.6734
3769,46.212,1.671
3770,46.228,1.6663
3771,46.206,1.6593
3772,46.225,1.6528
3773,46.225,1.6462
3774,46.237,1.6415
3775,46.256,1.6376
3776,46.234,1.633
3777,46.237,1.6274
3778,46.234,1.6182
3779,46.222,1.612
3780,46.247,1.6038
3781,46.256,1.6014
3782,46.259,1.5968
3783,46.268,1.5923
3784,46.25,1.5831
3785,46.259,1.5796
3786,46.25,1.5726
3787,46.268,1.5634
3788,46.268,1.559
3789,46.275,1.5571
3790,46.268,1.5496
3791,46.271,1.5424
3792,46.29,1.5381
3793,46.29,1.5336
3794,46.293,1.5247
3795,46.3,1.5196
3796,46.312,1.514
3797,46.293,1.5091
3798,46.321,1.5034
3799,46.287,1.4978
3800,46.29,1.4901
3801,46.303,1.4834
3802,46.321,1.4762
3803,46.337,1.4733
3804,46.324,1.4644
3805,46.318,1.4628
3806,46.315,1.4576
3807,46.321,1.4454
3808,46.328,1.4442
3809,46.334,1.4352
3810,46.365,1.4355
3811,46.337,1.4258
3812,46.352,1.4217
3813,46.334,1.415
3814,46.359,1.4053
3815,46.362,1.4002
3816,46.371,1.3949
3817,46.374,1.3936
3818,46.352,1.3831
3819,46.374,1.376
3820,46.371,1.3712
3821,46.384,1.3633
3822,46.393,1.3585
3823,46.402,1.3542
3824,46.39,1.3495
3825,46.381,1.3449
3826,46.371,1.3318
3827,46.393,1.3281
3828,46.39,1.3207
3829,46.424,1.3183
3830,46.405,1.312
3831,46.405,1.3061
3832,46.399,1.2998
3833,46.409,1.2954
3834,46.427,1.2907
3835,46.415,1.2818
3836,46.427,1.2743
3837,46.433,1.2741
3838,46.415,1.2619
3839,46.446,1.2566
3840,46.443,1.2495
3841,46.437,1.2465
3842,46.446,1.2394
3843,46.468,1.2312
3844,46.452,1.2283
3845,46.443,1.2215
3846,46.483,1.2171
3847,46.465,1.2086
3848,46.452,1.2027
3849,46.449,1.1952
3850,46.493,1.1918
3851,46.471,1.1855
3852,46.471,1.1779
3853,46.477,1.1738
3854,46.48,1.1698
3855,46.468,1.1583
3856,46.499,1.1533
3857,46.508,1.1514
3858,46.496,1.1437
3859,46.499,1.1368
3860,46.496,1.1324
3861,46.502,1.1229
3862,46.505,1.1144
3863,46.53,1.1091
3864,46.527,1.1068
3865,46.521,1.0993
3866,46.527,1.0927
3867,46.524,1.0854
3868,46.53,1.0765
3869,46.536,1.074
3870,46.53,1.0692
3871,46.564,1.0641
3872,46.521,1.0556
3873,46.53,1.0531
3874,46.542,1.0442
3875,46.561,1.0368
3876,46.555,1.0309
3877,46.558,1.0258
3878,46.549,1.018
3879,46.567,1.013
3880,46.549,1.0048
3881,46.577,1.0011
3882,46.586,0.99502
3883,46.589,0.9894
3884,46.577,0.984
3885,46.586,0.97506
3886,46.592,0.97189
3887,46.583,0.96168
3888,46.611,0.95548
3889,46.602,0.95069
3890,46.602,0.94421
3891,46.605,0.93734
3892,46.62,0.93117
3893,46.614,0.92907
3894,46.608,0.91892
3895,46.623,0.91329
3896,46.608,0.90998
3897,46.605,0.90172
3898,46.627,0.89522
3899,46.617,0.88905
3900,46.63,0.88314
3901,46.627,0.87393
3902,46.645,0.87053
3903,46.636,0.86164
3904,46.645,0.85659
3905,46.664,0.8516
3906,46.655,0.84543
3907,46.648,0.83758
3908,46.67,0.83073
3909,46.664,0.82609
3910,46.67,0.81986
3911,46.68,0.81255
3912,46.676,0.8069
3913,46.676,0.80188
3914,46.673,0.79271
3915,46.711,0.78865
3916,46.686,0.78177
3917,46.689,0.77542
3918,46.704,0.77302
3919,46.683,0.76347
3920,46.68,0.75712
3921,46.692,0.75246
3922,46.711,0.74667
3923,46.723,0.74047
3924,46.714,0.73429
3925,46.714,0.72849
3926,46.698,0.71875
3927,46.729,0.71068
3928,46.729,0.70654
3929,46.736,0.70089
3930,46.745,0.69634
3931,46.726,0.69009
3932,46.742,0.68407
3933,46.729,0.67702
3934,46.748,0.66676
3935,46.754,0.6634
3936,46.745,0.65576
3937,46.761,0.65011
3938,46.748,0.64623
3939,46.748,0.63586
3940,46.754,0.63051
3941,46.764,0.62677
3942,46.785,0.62126
3943,46.767,0.6122
3944,46.807,0.61084
3945,46.761,0.60503
3946,46.761,0.59245
3947,46.795,0.59006
3948,46.782,0.58151
3949,46.792,0.57448
3950,46.81,0.56845
3951,46.813,0.56648
3952,46.804,0.55866
3953,46.789,0.54889
3954,46.826,0.54728
3955,46.813,0.53688
3956,46.823,0.52872
3957,46.826,0.52707
3958,46.823,0.52328
3959,46.804,0.51305
3960,46.81,0.50573
3961,46.838,0.50167
3962,46.832,0.49556
3963,46.851,0.48741
3964,46.857,0.48804
3965,46.842,0.48058
3966,46.835,0.46992
3967,46.832,0.46428
3968,46.842,0.45906
3969,46.857,0.45253
3970,46.857,0.44643
3971,46.87,0.44313
3972,46.851,0.43526
3973,46.866,0.42689
3974,46.863,0.42049
3975,46.888,0.41518
3976,46.885,0.40645
3977,46.888,0.4044
3978,46.888,0.3985
3979,46.885,0.39135
3980,46.876,0.38602
3981,46.891,0.38005
3982,46.907,0.37209
3983,46.923,0.36845
3984,46.907,0.36251
3985,46.901,0.359
3986,46.91,0.35085
3987,46.894,0.34512
3988,46.888,0.33535
3989,46.919,0.33329
3990,46.935,0.32855
3991,46.926,0.32358
3992,46.932,0.31786
3993,46.913,0.31164
3994,46.923,0.3035
3995,46.919,0.29223
3996,46.969,0.29175
3997,46.929,0.28638
3998,46.947,0.27942
3999,46.954,0.27583
4000,46.947,0.26924
4001,46.941,0.26172
4002,46.979,0.25677
4003,46.972,0.25258
4004,46.96,0.24864
4005,46.957,0.24141
4006,46.966,0.24113
4007,46.941,0.22798
4008,46.957,0.22156
4009,46.991,0.22028
4010,46.979,0.21406
4011,46.985,0.20994
4012,46.982,0.20369
4013,46.982,0.20188
4014,46.966,0.19353
4015,46.991,0.1844
4016,47.0,0.18484
4017,47.007,0.17919
4018,46.991,0.17279
4019,47.013,0.16953
4020,47.003,0.16204
4021,46.997,0.15581
4022,47.013,0.15019
4023,47.044,0.15202
4024,47.003,0.14176
4025,47.025,0.1401
4026,47.025,0.13654
4027,47.01,0.13173
4028,47.01,0.12379
4029,47.013,0.1211
4030,47.028,0.11625
4031,47.028,0.11221
4032,47.035,0.10901
4033,47.028,0.10791
4034,47.019,0.099888
4035,47.025,0.095442
4036,47.035,0.09032
4037,47.041,0.087145
4038,47.069,0.085443
4039,47.035,0.081084
4040,47.056,0.079821
4041,47.032,0.072663
4042,47.05,0.069437
4043,47.056,0.065445
4044,47.066,0.061847
4045,47.075,0.06307
4046,47.06,0.056724
4047,47.047,0.050685
4048,47.069,0.05068
4049,47.047,0.045546
4050,47.072,0.044349
4051,47.069,0.04192
4052,47.066,0.043523
4053,47.047,0.040339
4054,47.063,0.034732
4055,47.069,0.033543
4056,47.053,0.027969
4057,47.088,0.027556
4058,47.069,0.028379
4059,47.075,0.025541
4060,47.066,0.020767
4061,47.069,0.019973
4062,47.081,0.021966
4063,47.078,0.017177
4064,47.081,0.015971
4065,47.078,0.017573
4066,47.06,0.01238
4067,47.094,0.011969
4068,47.075,0.0095773
4069,47.091,0.011576
4070,47.063,0.0071868
4071,47.088,0.0067844
4072,47.084,0.0087895
4073,47.075,0.0067924
4074,47.103,0.0079837
4075,47.078,0.0059912
4076,47.069,0.0043918
4077,47.072,0.0047915
4078,47.075,0.0015977
4079,47.081,0.0039934
4080,47.084,0.0015974
4081,47.081,0.0043953
4082,47.075,0.0027952
4083,47.072,0.0
4084,47.084,0.0
4085,47.1,0.00039952
4086,47.081,0.00039947
4087,47.088,0.0
4088,47.081,0.0
4089,47.084,0.0015969
4090,47.109,0.0003994
4091,47.091,0.00039976
4092,47.081,0.00079896
4093,47.075,0.00039922
4094,47.081,0.00039972
4095,47.088,0.0015954
4096,47.113,0.0019967
4097,47.097,0.00039932
4098,47.091,0.00079898
4099,47.084,0.0015974
4100,47.094,0.0
4101,47.097,0.0
4102,47.119,0.0015962
4103,47.088,0.0027955
4104,47.097,0.00079903
4105,47.078,0.00079927
4106,47.084,0.0015981
4107,47.091,0.0
4108,47.072,0.0007986
4109,47.081,0.00039969
4110,47.1,0.00079839
